Segment,ID,Sale,Annual_mile,Discount_rate,BEV_cost_adjust_2020,refuel_time_avail,time_penalty,Annual_mile_avg,Lifetime,Maintainence_DV,Maintainence_BEV,Maintainence_FCHEV,Idling_hour,Other_incentive_2020,Other_incentive_yearly_change
Day_cab,157,10.0,64750.42241945569,0.08170053201395633,1.0329356134982648,793.2103595328731,67.75317625728043,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,158,10.0,82955.00080655183,0.08016442016490682,1.0416870799077254,905.0687205412672,38.32943159352008,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,159,10.0,80138.99291046873,0.11519827212109224,1.2039550671747927,330.37522801420783,31.884036512315095,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,160,10.0,80412.68019770304,0.0969846181401927,0.8989715867454606,681.4703069313515,63.44655042563235,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,161,10.0,57582.62439883588,0.08431867637110696,0.813452096771171,626.3242914187017,75.2953559361525,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,162,10.0,24792.85915025528,0.048927979132392815,0.8585780471737637,298.0787346584112,77.31896006484035,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,163,10.0,12235.746058013181,0.03937548888056618,0.9263062825371613,963.3536235423012,54.98365827216824,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,164,10.0,62759.79226727266,0.018061942868098757,1.0613584060358539,1086.750888812902,10.5736516309009,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,165,10.0,9392.464708220477,0.10807018471304954,0.8136170882298036,1390.2563159888068,21.373734634142096,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,166,10.0,16673.147587376614,0.014854999799220284,0.9061571007283713,233.6683557308584,33.526253131650115,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,167,10.0,39522.583601830294,0.088075062274074,0.9489639168467944,752.68778413245,70.93918386682458,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,168,10.0,8915.2619208437,0.022568272727011483,0.8425561245968856,383.21242426870975,50.05369558330987,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,169,10.0,22869.861328317405,0.038435697184075406,1.0155822270902615,643.177713563746,30.977365204905887,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,170,10.0,2299.4672389152242,0.04051512767523129,0.9052487036406751,1667.3023960867831,33.00390679465506,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,171,10.0,69026.90200293313,0.09909253603264549,0.9534229563013054,139.07806691273484,33.68190613265723,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,172,10.0,98645.91632251884,0.07692135105486664,0.9237530588783084,115.74279545347413,61.28842623761584,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,173,10.0,28655.419728030087,0.03756297038179333,0.967258504719253,861.1647787353126,33.58340698065951,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,174,10.0,85142.0403506131,0.07608167126278437,1.0746342723721567,797.4875920035113,62.8308361728933,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,175,10.0,64223.28476598411,0.043148599245455097,1.1131299302337316,390.6433137188036,33.24416612576239,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,176,10.0,60045.54061831381,0.03383843526343062,1.0747243633609505,684.5456694093615,102.17073618549242,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,177,10.0,43665.88619050785,0.12126224142900967,1.0423161752685763,562.0406215812727,18.60773458171369,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,178,10.0,70978.4772888196,0.05654187370466828,0.8853161809673342,458.3821961241179,57.15096933996014,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,179,10.0,30187.529351206038,0.04844454696581411,0.9378474944811573,339.54773798406154,51.49654877768452,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,180,10.0,30514.529265992387,0.09130553901058222,0.9969880521544083,434.56190079417775,37.24126081557475,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,181,10.0,67113.66022240886,0.048335737667197835,0.9461887397529757,595.4289013349497,42.043226666990186,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,182,10.0,61199.98539846763,0.07678553342344369,0.9010463491767622,614.1816368029606,22.877351907278516,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,183,10.0,37382.699327725626,0.08686423846444064,0.9604601410784105,698.3715138785969,107.26476751955123,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,184,10.0,58897.113962827076,0.06289662127200839,0.8830432085142915,689.3832168158217,12.517667370804531,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,185,10.0,58889.83143518948,0.050442368462709414,0.9161419405275,615.7512855617364,30.2828920437658,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,186,10.0,25625.40464333292,0.04168935771444401,0.9432201414938304,331.8570669924912,23.725167460804013,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,187,10.0,10178.983589203628,0.04861651679501418,0.9248472771309107,614.9202473901632,45.49804046754585,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,188,10.0,115602.08107093952,0.05101384145210661,0.927645787918628,257.38781698540953,36.33526588839629,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,189,10.0,58626.56740076816,0.023806070559659824,1.1772138879128249,547.5146911911385,50.8389887738212,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,190,10.0,63678.83775972045,0.039559835166518974,0.983560851152107,493.98257874356904,43.19586999634119,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,191,10.0,58106.754367710135,0.0873578283886937,0.8945698169304719,667.7102638804839,54.02429662682605,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,192,10.0,86063.0097349593,0.08358096755361341,1.0981488384454396,463.91147884839273,75.55352788995782,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,193,10.0,75663.82800977911,0.1394710323156628,1.1330967873896183,661.9131436697855,40.2344470492842,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,194,10.0,9789.967590386255,0.11126215984790569,0.860452808737048,947.6452770699754,35.47175477678019,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,195,10.0,31506.132727878834,0.047525066255783656,0.9702623239450087,995.3863218323174,61.342945908096326,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,196,10.0,23509.108427990945,0.09361533550102799,1.0402015244448046,949.2257459609438,41.70960846100898,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,197,10.0,107675.0734035365,0.15408955768804183,0.8678978413991758,479.37456859055766,80.55557610900675,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,198,10.0,86209.15480666788,0.036434696753021925,0.8502494234499939,318.343667343548,22.50394759781474,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,199,10.0,61316.606993318834,0.05892931034948265,0.8741137702678384,500.55255918723736,92.32480122704139,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,200,10.0,60869.56655372307,0.08636728097225978,0.9347254600114534,643.5128678840694,39.03373466521348,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,201,10.0,30730.85001255196,0.0647616255802444,0.9936073098687507,239.1321511570417,45.55986887036127,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,202,10.0,100694.07814480728,0.043964121507071165,0.9908195065541804,648.5125207379073,44.72897038238728,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,203,10.0,74966.0946886302,0.12064184095275857,1.0256514559525653,987.8720001985813,27.11494915991729,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,204,10.0,32069.977692641216,0.11787892066715192,0.9191111988859341,601.492541209386,25.40045025513748,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,205,10.0,91536.62994597522,0.1988715424883346,0.9826511480373001,1172.4555914156203,59.77663749992358,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,206,10.0,30165.437078537485,0.061350346375689084,0.9663170349047396,253.80854094914,43.13765390825022,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,207,10.0,81260.85344162211,0.009244132207943033,1.2749676862358916,847.4846594064984,24.079999714521833,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,208,10.0,27566.279409186613,0.043508780785212066,1.014165669615972,787.6030349190563,35.436234507836126,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,209,10.0,18543.91925930942,0.018312183909383894,1.0995240023105184,1022.8564075570094,30.121806567510045,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,210,10.0,41743.60524074311,0.18237005338856307,1.1589128913566822,954.9285759995366,20.957509290177637,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,211,10.0,8901.423871965828,0.059368779591738266,0.9588144291617907,320.90409753406203,92.97720142071643,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,212,10.0,23914.16815819436,0.07970796160116447,0.808998685758166,587.3669070263288,35.97321220838451,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,213,10.0,32525.191678490904,0.06621738670935608,1.0217383003044995,529.1051592446055,52.87826219161966,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,214,10.0,58151.068913637806,0.01002131662973262,0.9810090602696286,1193.4866829057516,76.04841034532515,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,215,10.0,54983.93307383689,0.05850035620377371,0.9157777920380832,356.4540993858162,42.288289299327246,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,216,10.0,49860.14945124231,0.02564802795258116,0.8551055593621812,1158.6530598142558,117.2711388158493,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,217,10.0,186476.88383243032,0.025072818274256906,0.9191711534065471,716.064390231368,84.00492674285785,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,218,10.0,77751.63404024226,0.1183019271305599,0.8485836133234235,505.922466838124,70.31629515144256,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,219,10.0,25754.698376728105,0.030935744256354206,1.0822063203201229,464.2164515130547,52.002707653783844,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,220,10.0,24418.09316899243,0.038043839974034155,0.8451605120032798,586.7380702842388,53.69038375886759,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,221,10.0,29794.433983980594,0.04459592390069546,1.1912929704197406,717.587638088791,29.277399199895715,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,222,10.0,15305.378088276642,0.10413856316363247,0.9169144856280973,1103.68474810294,61.602056960614085,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,223,10.0,60012.20528714843,0.05907614830911481,1.0063986061961563,146.25272915197914,82.87609330915082,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,224,10.0,67034.48734119939,0.07831401963473994,1.0190664387595771,573.4395336257563,62.584158973594405,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,225,10.0,68090.07390828707,0.06068588573184347,0.8936756855019543,516.3614629658175,45.09780029561321,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,226,10.0,69195.41398576646,0.027117420774747804,0.8007359770377709,543.2285234119122,39.23581026895198,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,227,10.0,174933.36739492867,0.1081855813865534,1.1233416745015457,1852.575550746118,51.29618632052206,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,228,10.0,20241.53441271496,0.061703171833647416,0.9484904494014601,476.1277713412168,43.71132416101717,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,229,10.0,114424.71147430106,0.047912513751322425,1.0192558921247246,1182.0471815460849,57.80293024900855,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,230,10.0,23465.8125521153,0.071490245703386,1.0482506770409759,617.8388358189062,38.779194012557525,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,231,10.0,20708.90060079011,0.04593888929859893,1.1610382565004818,776.097512682384,85.59717017573384,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,232,10.0,16644.593892023477,0.06445284268695727,1.0854704134810418,383.617925274605,19.41481399673856,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,233,10.0,65660.7830140298,0.07893857834695137,0.9279601139975847,409.3292150475737,98.43438626013798,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,234,10.0,20137.014075883588,0.06600231996852937,0.8377261032206298,483.93577478156413,18.54676105885723,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,235,10.0,45568.28436674985,0.046589136367241255,1.0091849630762073,531.0508979395122,22.29872568505568,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,236,10.0,44263.974502305,0.061970506187226,0.9712794309076825,936.4460089795996,32.85752232316491,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,237,10.0,16916.410794817362,0.04679020279013244,0.8706122277286871,957.3548954608016,41.1910937619544,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,238,10.0,4371.696055231838,0.06038592904946312,0.929049235866943,693.2611781308531,39.95798862763222,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,239,10.0,57942.66148858068,0.11966013777852737,1.0325146012810815,804.6375836995562,44.50244574477417,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,240,10.0,69730.59712716291,0.09057448035867631,0.9006140257271233,898.1417951984618,24.518375225977696,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,241,10.0,30375.03569753184,0.04488331440513832,1.0267832244215829,914.7876417153843,75.86506515373192,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,242,10.0,82169.86245368898,0.10568145619789342,0.9369732447927287,334.44375432271715,12.075356752492224,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,243,10.0,60164.75587056551,0.06684385706638515,0.7880699143530968,871.5197698047958,67.4023373422546,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,244,10.0,26483.17032385494,0.009622542537989694,1.0207300720537744,2225.318169736325,24.774485110153883,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,245,10.0,79896.25889555925,0.04494627148250174,1.0269190754954665,1942.116907030803,29.4978388095474,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,246,10.0,37787.26325993474,0.07663617448172212,1.1533371715273435,466.3073867110908,21.47374196924111,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,247,10.0,83312.80090180207,0.017007452379008116,0.8770383460668116,434.20486581244745,49.29088265309922,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,248,10.0,105446.48432016709,0.049287073582752756,0.9594262760936216,693.8615422300245,45.1785357612551,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,249,10.0,26477.96135980754,0.06498226969967764,0.8770284270350528,861.9759115320071,47.67965509936096,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,250,10.0,80827.43624318927,0.04443585426481001,1.0789239016841885,1182.7405846271795,59.88892702337768,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,251,10.0,87469.50700374965,0.054425182544364736,0.9672881261662811,1102.1139544386035,42.63164541138639,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,252,10.0,39604.59425597122,0.11516307871470383,0.9772653077283141,899.9111327952065,45.30193685436838,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,253,10.0,41793.087479088776,0.1317167188315934,1.051586853212628,1120.4221456588434,29.2947656545771,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,254,10.0,129948.94967472485,0.13401391290238407,1.1306315276823515,227.55086322793855,44.19967784324887,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,255,10.0,73081.77728575059,0.03733703121293735,1.0499237198309166,103.24616940309697,35.94756840206474,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,256,10.0,48659.388851789714,0.13262628999539838,1.0850024125560378,598.3480295715027,15.269544891734894,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,257,10.0,49897.10780190556,0.021289513153577716,1.0893274399172053,613.6019626127752,53.05317402172602,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,258,10.0,46771.5817915015,0.11905344539760906,1.0418432200326213,328.5837838522242,29.48406725055334,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,259,10.0,199106.20196615538,0.044081744074504096,0.8727955028983518,769.1510998218624,34.017966666084085,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,260,10.0,26357.09106735901,0.14175646196337402,0.9035713947971226,645.4431729064054,65.42686960915856,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,261,10.0,10569.948360522987,0.06948039465052125,1.032868548362372,754.2854414908674,41.32212415924067,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,262,10.0,39574.182486740865,0.022802312076135277,0.9210502395836865,420.5924880655842,9.61813164838086,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
Day_cab,263,10.0,84233.76763483572,0.02252288765011921,0.964257352756195,532.5794820407145,46.37745376775139,57328.84945,10,11354.77447,6812.864683,6812.864683,0,0,0.0
